timestamp,num_objects,min_ttc
1750097145.409385,1,0.908989
1750097145.513964,0,inf
1750097145.809160,1,2.855135
1750097145.914489,2,3.571381
1750097146.176762,1,3.304675
1750097146.261283,1,3.034725
1750097146.455700,2,2.753696
1750097146.568887,1,3.455588
1750097146.609178,0,inf
1750097146.790042,0,inf
1750097146.831274,2,2.268898
1750097147.011095,0,inf
1750097147.082493,0,inf
1750097147.127003,1,3.169088
1750097147.255828,1,3.100228
1750097147.490225,3,2.901808
1750097147.532123,2,2.652070
1750097147.673778,3,2.289978
1750097147.820857,3,2.295335
1750097147.910074,2,2.230446
1750097148.003094,4,2.085189
1750097148.142319,4,2.001684
1750097148.214634,3,2.105062
1750097148.419056,1,1.862351
1750097148.472131,0,inf
1750097148.512158,0,inf
1750097148.718290,1,3.193956
1750097148.822822,2,1.918423
1750097148.928959,0,inf
1750097149.023059,1,2.780134
1750097149.163827,0,inf
1750097149.226660,1,2.805701
1750097149.558501,1,2.562184
1750097149.620478,1,2.239457
1750097149.811287,1,1.965231
1750097149.849673,1,2.052226
1750097149.963933,0,inf
1750097150.172770,1,2.085976
1750097150.370460,0,inf
1750097150.510074,0,inf
1750097150.697242,0,inf
1750097151.153212,0,inf
1750097151.319396,0,inf
1750097151.385209,0,inf
1750097151.442796,0,inf
1750097151.670480,0,inf
1750097151.857381,2,2.242726
1750097151.930853,2,2.043431
1750097152.001262,1,1.950965
1750097152.244209,2,2.074859
1750097152.288533,0,inf
1750097152.350047,0,inf
1750097152.630016,0,inf
1750097152.700905,0,inf
1750097152.817780,0,inf
1750097152.863937,0,inf
1750097153.161341,1,1.959829
1750097153.229556,0,inf
1750097153.379894,2,2.147011
1750097153.479636,1,2.362693
1750097153.528804,0,inf
1750097153.670508,4,1.927245
1750097153.768609,1,1.684043
1750097153.883976,2,1.440458
1750097153.946512,3,1.406282
1750097154.167056,1,1.158941
1750097154.316306,0,inf
1750097154.502978,0,inf
1750097154.619622,0,inf
1750097154.687450,3,1.907051
1750097154.916299,0,inf
1750097155.056070,0,inf
1750097155.158759,0,inf
1750097155.265990,1,1.110578
1750097155.335773,0,inf
1750097155.470708,0,inf
1750097155.519003,0,inf
1750097155.687310,0,inf
1750097155.774082,0,inf
1750097156.091486,2,1.626655
1750097156.134343,1,1.516568
1750097156.220922,2,1.254570
1750097156.611216,0,inf
1750097156.942626,0,inf
1750097157.019105,0,inf
1750097157.075857,0,inf
1750097157.295652,0,inf
1750097157.439229,1,2.365439
1750097157.578363,1,2.243959
1750097157.617318,1,2.110684
1750097157.790981,1,2.218534
1750097157.865961,1,1.972100
1750097158.016987,0,inf
1750097158.188538,0,inf
1750097158.502989,0,inf
1750097158.704379,0,inf
1750097158.751023,0,inf
1750097158.788189,0,inf
1750097158.867298,0,inf
1750097159.186560,1,2.526196
1750097159.282418,0,inf
1750097159.450880,2,1.912866
1750097159.659027,0,inf
1750097159.783108,0,inf
1750097159.836394,0,inf
1750097160.108377,0,inf
1750097160.252568,0,inf
1750097160.388521,0,inf
1750097160.515036,0,inf
1750097160.749613,0,inf
1750097160.950326,0,inf
1750097161.000908,0,inf
1750097161.207542,0,inf
1750097161.263378,0,inf
1750097161.337093,0,inf
1750097161.609320,0,inf
1750097161.751376,0,inf
1750097161.856200,0,inf
1750097161.929602,0,inf
1750097162.007701,0,inf
1750097162.191358,0,inf
1750097162.297987,0,inf
1750097162.402144,0,inf
1750097162.464952,0,inf
1750097162.685708,0,inf
1750097162.759965,0,inf
1750097162.914412,0,inf
1750097162.989741,0,inf
1750097163.175212,0,inf
1750097163.396481,0,inf
1750097163.464589,0,inf
1750097163.632924,0,inf
1750097163.692048,0,inf
1750097163.801455,0,inf
1750097163.854771,0,inf
1750097163.959921,0,inf
1750097164.086879,0,inf
1750097164.119218,0,inf
1750097164.265309,0,inf
1750097164.375604,1,2.475469
1750097164.484061,0,inf
1750097164.548656,1,2.270855
1750097164.615100,0,inf
1750097164.799511,1,2.075354
1750097164.845022,1,1.922371
1750097164.961380,1,2.328170
1750097165.061481,2,1.673878
1750097165.126591,1,1.691677
1750097165.199059,2,1.722546
1750097165.399055,2,1.570233
1750097165.452185,2,1.455044
1750097165.502762,2,1.371281
1750097165.601455,2,1.301134
1750097165.661995,2,1.210684
1750097165.975293,1,2.302223
1750097166.049667,2,2.197717
1750097166.220143,3,2.049955
1750097166.271439,4,2.085962
1750097166.446762,3,1.970123
1750097166.525562,2,1.748458
1750097166.668478,2,1.596374
1750097166.717426,2,1.755620
1750097166.864420,1,1.833441
1750097166.992920,3,1.758769
1750097167.152918,7,1.407317
1750097167.259582,4,1.691157
1750097167.472457,6,1.469969
1750097167.504288,7,1.655766
1750097167.573667,11,1.826808
1750097167.708710,2,1.424285
1750097167.830450,0,inf
1750097167.861529,0,inf
1750097168.010172,2,1.947718
1750097168.200931,6,1.390018
1750097168.244956,3,1.613895
1750097168.413915,8,1.412046
1750097168.453342,5,1.430727
1750097168.805471,3,1.327267
1750097168.910214,0,inf
1750097169.173921,0,inf
1750097169.222771,0,inf
1750097169.323244,3,1.903347
1750097169.550821,2,1.940326
1750097169.651920,3,1.819873
1750097169.718364,1,2.471118
1750097169.758192,1,2.502139
1750097169.937083,0,inf
1750097170.040981,0,inf
1750097170.194768,1,1.957126
1750097170.320453,1,1.792522
1750097170.356091,2,1.668569
1750097170.527702,0,inf
1750097170.792894,0,inf
1750097170.866713,1,1.906749
1750097170.935933,0,inf
1750097171.061239,2,1.819295
1750097171.321510,1,1.967101
1750097171.372892,0,inf
1750097171.551869,1,2.105298
1750097171.608313,1,2.004568
1750097171.696923,1,1.971691
1750097171.893880,1,1.820754
1750097171.941099,1,1.663240
1750097172.078846,1,1.497474
1750097172.356832,1,1.352887
1750097172.408398,1,1.256589
1750097172.590586,1,1.120983
1750097172.710593,1,1.055837
1750097172.939535,3,0.923236
1750097172.987046,1,1.992698
1750097173.221199,3,2.296158
1750097173.356621,2,1.989793
1750097173.660577,6,1.664926
1750097173.770447,3,1.572979
1750097173.863933,3,1.432709
1750097173.972770,5,1.202202
1750097174.060049,5,1.072473
1750097174.195738,3,1.092668
1750097174.304285,1,1.586048
1750097174.453273,1,1.494187
1750097174.492963,1,1.434595
1750097174.616989,1,1.371061
1750097174.839821,0,inf
1750097174.986368,0,inf
1750097175.204475,0,inf
1750097175.247474,0,inf
1750097175.368216,1,2.271334
1750097175.472383,0,inf
1750097175.574884,1,2.099251
1750097175.772044,0,inf
1750097175.863849,0,inf
1750097175.939847,1,1.545369
1750097176.028124,1,1.365965
1750097176.255164,2,1.230847
1750097176.406155,1,1.073827
1750097176.559819,3,1.759921
1750097176.871529,1,1.576488
1750097176.902906,0,inf
1750097177.103557,0,inf
1750097177.146627,0,inf
1750097177.264006,0,inf
1750097177.358288,0,inf
1750097177.564748,0,inf
1750097177.649194,0,inf
1750097177.712546,0,inf
1750097177.925210,0,inf
1750097178.117187,0,inf
1750097178.176829,0,inf
1750097178.295684,0,inf
1750097178.428226,0,inf
1750097178.505412,0,inf
1750097178.541480,0,inf
1750097178.711849,1,1.984976
1750097178.944395,0,inf
1750097179.125141,0,inf
1750097179.217249,0,inf
1750097179.276824,0,inf
1750097179.554278,0,inf
1750097179.644506,0,inf
1750097179.700601,0,inf
1750097179.882054,0,inf
1750097179.994792,0,inf
1750097180.054158,0,inf
1750097180.170581,0,inf
1750097180.239207,0,inf
1750097180.337058,0,inf
1750097180.409541,0,inf
1750097180.530555,0,inf
1750097180.583396,0,inf
1750097180.687694,0,inf
1750097180.755699,0,inf
1750097181.128202,0,inf
1750097181.173061,0,inf
1750097181.223889,0,inf
1750097181.416086,0,inf
1750097181.529164,0,inf
1750097181.641386,0,inf
1750097181.751314,0,inf
1750097181.865950,0,inf
1750097182.080643,0,inf
1750097182.200316,0,inf
1750097182.288254,0,inf
1750097182.346144,0,inf
1750097182.679657,0,inf
1750097182.794607,0,inf
1750097182.867609,0,inf
1750097183.145927,0,inf
1750097183.297437,0,inf
1750097183.408631,0,inf
1750097183.613091,0,inf
1750097183.757232,0,inf
1750097184.089279,0,inf
1750097184.161908,0,inf
1750097184.342074,0,inf
1750097184.397342,0,inf
1750097184.494883,0,inf
1750097184.572476,0,inf
1750097184.767414,0,inf
1750097184.849862,0,inf
1750097185.002245,3,1.340753
1750097185.110934,5,1.037523
1750097185.160170,1,0.920927
1750097185.399680,0,inf
1750097185.462830,0,inf
1750097185.518722,0,inf
1750097185.572917,0,inf
1750097185.771722,0,inf
1750097186.043578,0,inf
1750097186.060981,0,inf
1750097186.145402,0,inf
1750097186.261539,0,inf
1750097186.526388,0,inf
1750097186.599515,0,inf
1750097186.664909,0,inf
1750097186.885765,0,inf
1750097186.926044,0,inf
1750097186.960039,0,inf
1750097187.110091,0,inf
1750097187.136578,0,inf
1750097187.306073,0,inf
1750097187.386902,0,inf
1750097187.408743,0,inf
1750097187.639990,0,inf
1750097187.697597,0,inf
1750097187.844604,0,inf
1750097187.959092,0,inf
1750097188.017877,0,inf
1750097188.340838,2,2.039595
1750097188.433572,0,inf
1750097188.448457,0,inf
1750097188.508226,0,inf
1750097188.636335,1,1.940514
1750097188.805069,0,inf
1750097188.863476,1,1.468703
1750097189.050775,0,inf
1750097189.320489,1,0.852045
1750097189.429879,0,inf
1750097189.567837,0,inf
1750097189.690636,0,inf
1750097189.753338,0,inf
1750097189.851499,0,inf
1750097189.891812,0,inf
1750097190.228538,0,inf
1750097190.261352,0,inf
1750097190.410975,0,inf
1750097190.441542,0,inf
1750097190.569016,0,inf
1750097190.625078,0,inf
1750097190.785027,0,inf
1750097190.867965,0,inf
1750097190.899461,0,inf
1750097191.084263,0,inf
1750097191.148046,0,inf
1750097191.421253,1,1.929801
1750097191.445629,1,1.710048
1750097191.609000,0,inf
1750097191.702754,0,inf
1750097191.791570,0,inf
1750097191.976052,0,inf
1750097192.059061,0,inf
1750097192.202506,1,1.745690
1750097192.258569,0,inf
1750097192.324329,0,inf
1750097192.486804,0,inf
1750097201.315670,3,5.324981
1750097201.364536,4,6.505496
1750097201.405697,7,10.213415
1750097201.536378,6,10.473615
1750097201.641127,4,13.551363
1750097201.801501,6,17.146260
1750097201.943415,5,28.445841
1750097202.256822,7,17.458531
1750097202.303062,4,14.118493
1750097202.399534,6,17.770810
1750097202.848884,2,19.055714
1750097202.902191,2,24.711895
1750097202.954263,3,inf
1750097203.158264,5,44.297930
1750097203.299177,5,24.314978
1750097203.342156,4,20.864859
1750097203.490449,3,18.981038
1750097203.540658,3,34.457306
1750097203.696923,3,10.502454
1750097203.807903,2,24.841500
1750097203.899083,3,65.582000
1750097204.009745,2,47.600541
1750097204.194404,0,inf
1750097204.398144,0,inf
1750097204.439744,2,62.551567
1750097204.636637,0,inf
1750097204.754406,1,inf
1750097204.986972,1,inf
1750097205.047299,1,inf
1750097205.098986,1,inf
1750097205.204701,1,inf
1750097205.280617,1,inf
1750097205.325958,1,inf
1750097205.491263,1,inf
1750097205.542904,1,inf
1750097205.777207,1,inf
1750097205.920923,1,inf
1750097205.964195,1,inf
1750097206.113876,1,inf
1750097206.151774,1,inf
1750097206.297995,1,inf
1750097206.489038,1,inf
1750097206.651313,1,inf
1750097206.780374,1,inf
1750097206.933966,1,inf
1750097207.057318,1,inf
1750097207.171603,0,inf
1750097207.339699,0,inf
1750097207.392548,1,inf
1750097207.548608,2,30.310282
1750097207.738663,2,17.475437
1750097207.811684,2,12.832590
1750097207.848806,2,11.009359
1750097208.081454,1,15.168469
1750097208.116992,1,42.583498
1750097208.255031,3,34.287558
1750097208.301111,3,22.028749
1750097208.381761,1,61.570821
1750097208.495425,2,85.509556
1750097208.646497,1,inf
1750097208.790576,2,inf
1750097208.832254,1,inf
1750097208.982840,1,inf
1750097209.078515,2,inf
1750097209.319973,1,inf
1750097209.374156,1,inf
1750097209.419660,2,inf
1750097209.458536,2,inf
1750097209.582473,2,inf
1750097209.693978,0,inf
1750097209.732304,1,inf
1750097209.874137,0,inf
1750097210.088963,0,inf
1750097210.155999,0,inf
1750097210.261426,1,32.944682
1750097210.560146,1,inf
1750097210.599428,1,56.507578
1750097210.793488,1,inf
1750097210.856906,1,inf
1750097211.082852,1,inf
1750097211.131720,1,inf
1750097211.292008,2,inf
1750097211.368217,0,inf
1750097211.426200,2,inf
1750097211.528757,1,inf
1750097211.717179,2,inf
1750097211.936203,0,inf
1750097212.037046,1,inf
1750097212.194052,1,inf
1750097212.375716,0,inf
1750097212.419396,0,inf
1750097212.556208,1,inf
1750097212.640646,0,inf
1750097212.760847,0,inf
1750097212.858447,0,inf
1750097213.055668,0,inf
1750097213.089229,0,inf
1750097213.234935,0,inf
1750097213.405421,0,inf
1750097213.452841,0,inf
1750097213.655556,0,inf
1750097213.795221,0,inf
1750097213.958692,0,inf
1750097214.038688,1,14.680891
1750097214.189346,0,inf
1750097214.306827,0,inf
1750097214.343711,0,inf
1750097214.499549,0,inf
1750097214.570132,0,inf
1750097214.689415,0,inf
1750097214.969741,0,inf
1750097215.010568,0,inf
1750097215.127547,0,inf
1750097215.244047,1,49.516576
1750097215.295376,1,51.634826
1750097215.561568,1,43.318345
1750097215.637254,1,30.810455
1750097215.706237,1,32.250224
1750097215.866075,1,386.296665
1750097216.053308,0,inf
1750097216.094009,1,41.855780
1750097216.143949,1,57.351264
1750097216.238482,1,inf
1750097216.304971,1,inf
1750097216.537233,1,352.697584
1750097216.628463,1,inf
1750097216.742204,1,inf
1750097216.887035,1,inf
1750097216.986066,1,inf
1750097217.035968,1,inf
1750097217.186993,1,inf
1750097217.235032,1,inf
1750097217.393250,1,inf
1750097217.487972,1,inf
1750097217.670673,1,inf
1750097217.735901,1,inf
1750097217.912131,1,inf
1750097217.978925,1,inf
1750097218.227984,1,14.059136
1750097218.442022,1,10.578423
1750097218.521660,2,8.587982
1750097218.574492,2,7.561118
1750097218.741069,2,7.019696
1750097218.863492,1,inf
1750097218.956720,1,inf
1750097219.087122,0,inf
1750097219.183723,0,inf
1750097219.451398,0,inf
1750097219.675680,0,inf
1750097219.779885,1,27.230680
1750097220.009449,1,9.709937
1750097220.043886,2,5.572059
1750097220.256157,2,7.748397
1750097220.347055,3,9.020659
1750097220.592243,0,inf
1750097220.650192,1,35.269929
1750097220.823121,3,26.012783
1750097220.852817,3,23.350628
1750097220.996065,3,38.290455
1750097221.126423,3,25.375748
1750097221.284319,1,inf
1750097221.445985,2,49.630115
1750097221.488010,2,11.916051
1750097221.645616,2,31.819551
1750097221.790324,2,96.350667
1750097221.923554,1,562.476950
1750097222.003902,2,128.610583
1750097222.170434,1,272.882359
1750097222.266178,1,inf
1750097222.304537,2,153.603359
1750097222.450191,2,416.549973
1750097222.497533,2,inf
1750097222.614878,2,inf
1750097222.656564,2,inf
1750097222.801541,2,inf
1750097222.839207,2,inf
1750097223.050479,2,inf
1750097223.142260,2,inf
1750097223.208485,2,inf
1750097223.299491,2,inf
1750097223.397238,2,inf
1750097223.546020,2,inf
1750097223.645507,2,inf
1750097223.840971,2,inf
1750097223.901321,2,inf
1750097223.995461,2,inf
1750097224.171872,1,inf
1750097224.298793,0,inf
1750097224.499023,1,19.954220
1750097224.648278,0,inf
1750097224.723966,1,96.411473
1750097224.758964,1,38.378961
1750097224.849930,1,13.334833
1750097224.982800,0,inf
1750097225.178705,0,inf
1750097225.223518,1,12.332100
1750097225.306467,0,inf
1750097225.449573,0,inf
1750097225.531034,0,inf
1750097225.640314,0,inf
1750097225.804747,0,inf
1750097226.036975,0,inf
1750097226.153045,0,inf
1750097226.388553,2,9.081107
1750097226.480389,2,8.052044
1750097226.505541,1,8.147676
1750097226.668138,4,8.599951
1750097226.750686,2,7.306758
1750097227.050229,5,7.189256
1750097227.183544,4,6.667638
1750097227.272866,6,6.369273
1750097227.343612,5,5.565108
1750097227.376384,5,5.366385
1750097227.516264,4,5.484301
1750097227.563693,8,5.213830
1750097227.722368,7,5.396188
1750097227.869551,11,5.192171
1750097228.120971,5,5.373607
1750097228.159406,9,5.659489
1750097228.276591,6,5.623425
1750097228.514546,10,6.317640
1750097228.564471,6,6.257386
1750097228.688958,7,6.749121
1750097228.743978,5,6.364737
1750097228.861802,5,7.472345
1750097228.972551,9,6.632821
1750097229.072397,7,7.584386
1750097229.137140,6,7.364901
1750097229.236534,5,7.077135
1750097229.370244,6,6.925054
1750097229.477481,7,7.529236
1750097229.538170,5,6.929610
1750097229.622421,5,6.699090
1750097229.673364,6,7.314982
1750097229.723648,7,6.873389
1750097229.846498,4,7.319202
1750097229.959022,5,6.659529
1750097230.052308,6,6.589250
1750097230.187572,5,6.806002
1750097230.338359,2,6.937405
1750097230.386503,5,6.385945
1750097230.448775,4,6.686048
1750097230.600128,4,5.671464
1750097230.668614,4,5.686891
1750097230.919458,3,5.045055
1750097230.973473,2,4.799376
1750097231.055780,3,4.055844
1750097231.204538,3,4.476815
1750097231.367177,3,4.080445
1750097231.459380,4,3.620131
1750097231.501658,4,3.171155
1750097231.587928,4,3.413070
1750097231.828470,6,3.294563
1750097231.887584,4,2.890862
1750097231.995868,3,2.624425
1750097232.145147,3,2.986420
1750097232.197799,0,inf
1750097232.243451,0,inf
1750097232.380082,0,inf
1750097232.589101,2,3.507185
1750097232.670463,0,inf
1750097232.751542,0,inf
1750097232.817037,0,inf
1750097233.006914,0,inf
1750097233.108314,0,inf
1750097233.230048,0,inf
1750097233.351210,0,inf
1750097233.502172,0,inf
1750097233.569267,0,inf
1750097233.766026,0,inf
1750097234.096819,1,3.834845
1750097234.166307,1,3.730680
1750097234.356968,4,3.496277
1750097234.611431,3,2.994334
1750097234.662361,0,inf
1750097234.820272,0,inf
1750097234.886178,1,5.979119
1750097234.980587,1,7.484602
1750097235.127245,1,3.682541
1750097235.170131,0,inf
1750097235.345585,4,3.115470
1750097235.542068,3,2.916890
1750097235.605126,6,2.767764
1750097235.701656,6,2.654951
1750097235.858923,5,2.517956
1750097235.988484,5,2.389774
1750097236.026783,5,2.591193
1750097236.097770,5,2.811666
1750097236.251179,3,2.974754
1750097236.359695,5,2.515613
1750097236.408911,4,2.784120
1750097236.477996,4,2.508810
1750097236.583195,5,2.956466
1750097236.679379,6,2.402353
1750097236.786543,4,2.278849
1750097236.899888,3,2.913222
1750097236.995935,3,2.995342
1750097237.048460,3,2.751250
1750097237.365036,4,2.939009
1750097237.550027,5,2.457622
1750097237.593240,4,2.762772
1750097237.633236,4,2.648807
1750097237.766044,4,2.739964
1750097237.818913,4,2.643524
1750097237.947642,4,2.556901
1750097238.055742,3,2.558605
1750097238.203012,4,2.322570
1750097238.371053,5,2.368277
1750097238.469644,5,2.137429
1750097238.673630,5,1.960005
1750097238.773521,5,2.322695
1750097238.902615,3,2.107454
1750097239.169631,5,1.962166
1750097239.321976,8,1.736481
1750097239.374995,7,1.640273
1750097239.537693,6,1.515655
1750097239.814704,7,1.477429
1750097239.956486,5,1.726910
1750097240.046937,3,1.594907
1750097240.207864,4,1.437719
1750097240.229909,2,1.279224
1750097240.362878,0,inf
1750097240.565256,1,1.130511
1750097240.715506,2,0.941034
1750097240.886200,1,1.564886
1750097240.952020,1,1.596969
1750097240.972428,1,1.566506
1750097241.125824,1,1.385797
1750097241.374756,1,1.365696
1750097241.425600,0,inf
1750097241.462058,0,inf
1750097241.552720,0,inf
1750097241.616775,2,1.046123
1750097241.665950,3,1.329170
1750097241.803052,1,2.394273
1750097242.045066,1,2.171222
1750097242.248339,1,1.807550
1750097242.294934,3,1.117279
1750097242.436011,1,1.594831
1750097242.777448,1,1.398722
1750097242.822023,2,1.285252
1750097242.914958,2,1.156864
1750097243.159630,2,1.206706
1750097243.266436,1,2.529241
1750097243.431644,1,2.065302
1750097243.621584,2,1.474384
1750097243.670932,2,2.008160
1750097243.711313,3,1.877779
1750097243.986389,1,1.551936
1750097244.060043,1,1.604522
1750097244.108176,1,1.605720
1750097244.184677,1,1.516552
1750097244.377374,2,1.862296
1750097244.407367,2,2.289654
1750097244.572935,1,2.034711
1750097244.721581,1,2.092525
1750097244.854145,1,2.316843
1750097245.074258,1,1.786454
1750097245.354125,0,inf
1750097245.534675,3,1.760932
1750097245.579439,2,1.953470
1750097245.698220,3,2.034157
1750097245.954011,2,2.095694
1750097246.161834,0,inf
1750097246.215429,2,2.060111
1750097246.412790,0,inf
1750097246.466378,1,2.154281
1750097246.554559,1,1.965023
1750097246.660481,0,inf
1750097246.767574,0,inf
1750097246.863863,1,2.116354
1750097246.965978,0,inf
1750097247.097482,0,inf
1750097247.261569,1,1.890893
1750097247.315851,2,1.689282
1750097247.535755,3,1.659532
1750097247.569186,0,inf
1750097247.608007,0,inf
1750097247.819584,0,inf
1750097247.861878,1,2.086704
1750097248.020581,2,1.877053
1750097248.072515,3,1.853278
1750097248.261999,0,inf
1750097248.385804,0,inf
1750097248.429488,0,inf
1750097248.560218,1,2.023327
1750097248.793035,2,1.837219
1750097248.838450,0,inf
1750097249.044215,2,1.516358
1750097249.201067,3,1.387921
1750097249.255932,2,1.317670
1750097249.306479,0,inf
1750097249.602109,0,inf
1750097249.778885,1,2.267832
1750097249.827346,0,inf
1750097249.869972,2,2.159139
1750097249.941782,2,2.112250
1750097250.032855,2,2.090049
1750097250.146124,1,1.984316
1750097250.258123,2,1.896852
1750097250.306998,2,1.694217
1750097250.469643,1,1.383230
1750097250.507268,0,inf
1750097250.840458,0,inf
1750097250.904337,0,inf
1750097251.096043,1,1.430908
1750097251.133941,2,1.954871
1750097251.259924,3,1.862719
1750097251.503255,1,2.050960
1750097251.534311,2,1.978582
1750097251.699857,3,1.885384
1750097251.766745,3,1.686153
1750097252.013742,4,1.437440
1750097252.072988,3,1.264113
1750097252.119495,3,1.309495
1750097252.285616,1,1.227851
1750097252.576587,3,0.820347
1750097252.673157,2,0.799104
1750097252.721853,3,1.897123
1750097253.002483,0,inf
1750097253.055683,1,1.723664
1750097253.163492,2,2.047577
1750097253.303291,1,2.151315
1750097253.375613,2,1.800015
1750097253.457309,2,1.704309
1750097253.764228,2,2.072016
1750097253.870450,3,1.984302
1750097254.054857,1,2.045928
1750097254.247874,1,1.731574
1750097254.437824,0,inf
1750097254.480066,0,inf
1750097254.522201,0,inf
1750097254.662808,0,inf
1750097255.092614,0,inf
1750097255.113344,0,inf
1750097255.303621,0,inf
1750097255.337807,0,inf
1750097255.591653,2,2.429037
1750097255.664645,0,inf
1750097255.809341,3,2.240377
1750097256.064817,3,2.177116
1750097256.077994,2,1.987833
1750097256.265478,1,3.021649
1750097256.314905,0,inf
1750097256.495292,0,inf
1750097256.655008,1,5.025763
1750097256.685889,1,3.181320
1750097256.836549,2,2.724583
1750097256.901853,3,2.543271
1750097257.034362,3,2.677389
1750097257.184118,1,2.819621
1750097257.292159,2,2.162272
1750097257.395579,1,2.100698
1750097257.507092,3,1.939813
1750097257.604523,3,1.726449
1750097257.652524,1,3.997815
1750097257.846063,2,3.780868
1750097257.882622,2,3.668361
1750097257.994787,2,3.531332
1750097258.186451,1,3.300791
1750097258.308552,3,3.292266
1750097258.448805,2,3.224022
1750097258.458785,1,3.315824
1750097258.654764,5,3.080653
1750097258.916040,2,2.899524
1750097259.098948,2,2.931463
1750097259.300441,2,3.178489
1750097259.434018,2,3.762059
1750097259.600083,2,3.459993
1750097259.669101,2,4.509731
1750097259.800803,2,4.899226
1750097259.862359,2,4.783452
1750097259.945268,3,4.855574
1750097260.091958,3,5.180001
1750097260.381551,3,5.871697
1750097260.475457,3,5.285649
1750097260.555879,5,4.899828
1750097260.837275,3,6.584345
1750097261.151868,4,6.051334
1750097261.162604,5,6.697223
1750097261.269691,4,8.155020
1750097261.450836,4,7.960916
1750097261.532121,4,7.639255
1750097261.696065,4,6.402062
1750097261.755011,4,7.110416
1750097261.958140,4,6.965210
1750097262.013324,4,7.343166
1750097262.052821,3,9.311391
1750097262.294421,4,9.400367
1750097262.372034,3,8.909220
1750097262.460380,4,7.560177
1750097262.508024,4,8.209428
1750097262.730897,3,7.770004
1750097262.861383,3,5.823838
1750097263.098362,2,4.736645
1750097263.139880,4,4.553804
1750097263.210460,2,7.577290
1750097263.312716,3,7.829969
1750097263.462369,1,12.258181
1750097263.539642,0,inf
1750097263.853006,0,inf
1750097263.889372,0,inf
1750097263.959033,0,inf
1750097264.245738,0,inf
1750097264.374679,0,inf
1750097264.384306,0,inf
1750097264.510254,0,inf
1750097264.631032,0,inf
1750097264.773064,0,inf
1750097264.848192,0,inf
1750097264.993402,0,inf
1750097265.034444,0,inf
1750097265.235337,0,inf
1750097265.485224,0,inf
1750097265.542198,0,inf
1750097265.845485,2,6.138223
1750097265.919632,2,5.771309
1750097265.953936,2,5.397577
1750097266.091873,1,5.050413
1750097266.145829,1,4.798782
1750097266.332595,2,4.574193
1750097266.454576,2,4.365572
1750097266.536298,1,4.154065
1750097266.689576,1,3.992461
1750097266.748161,1,4.122630
1750097266.902490,1,3.929004
1750097266.937661,1,3.856267
1750097267.106050,1,4.002721
1750097267.198004,2,3.558040
1750097267.446785,2,3.409946
1750097267.459929,1,3.667484
1750097267.507462,1,3.592919
1750097267.687295,2,3.271072
1750097267.854215,2,3.004799
1750097268.056152,3,3.258196
1750097268.111617,1,3.414934
1750097268.251491,2,3.232928
1750097268.320769,3,3.122632
1750097268.788257,2,2.694818
1750097268.796092,1,5.152532
1750097268.942589,1,4.676753
1750097269.055864,2,3.752848
1750097269.112679,2,3.427392
1750097269.280315,1,3.381838
1750097269.400442,2,3.111205
1750097269.536696,2,3.457430
1750097269.693650,2,3.525832
1750097269.707962,2,3.189417
1750097269.802966,2,3.377689
1750097269.892723,2,3.490283
1750097270.104143,1,3.902692
1750097270.169668,1,3.969008
1750097270.440067,0,inf
1750097270.578612,1,3.420113
1750097270.692672,3,2.480909
1750097270.741193,1,3.671095
1750097270.978848,1,3.693985
1750097271.060981,1,3.545575
1750097271.290945,3,3.421597
1750097271.342123,0,inf
1750097271.409839,0,inf
1750097271.443803,1,3.391737
1750097271.608756,1,3.374904
1750097271.665187,2,3.244569
1750097271.781593,3,2.786370
1750097271.813881,2,2.691035
1750097271.962168,2,2.422379
1750097272.003434,2,2.580652
1750097272.190692,4,2.807160
1750097272.253940,2,2.557054
1750097272.348178,2,2.960856
1750097272.594645,1,3.386105
1750097272.665150,2,3.004935
1750097272.756325,3,2.643682
1750097272.817820,2,2.830766
1750097272.906152,3,2.716014
1750097272.997854,3,2.939484
1750097273.048655,3,2.241754
1750097273.162154,1,2.732662
1750097273.538117,2,2.788904
1750097273.593585,2,2.527164
1750097273.734372,3,2.605324
1750097273.950109,3,2.529002
1750097273.990230,2,2.449175
1750097274.048089,2,2.482300
1750097274.262102,4,2.701424
1750097274.340206,3,2.520504
1750097274.593023,2,2.364558
1750097274.727338,1,3.341734
1750097274.857275,2,2.355334
1750097274.905316,2,2.472904
1750097274.951133,1,2.231432
1750097275.014667,2,1.969236
1750097275.102367,1,3.954726
1750097275.307984,1,4.095225
1750097275.490383,1,3.508174
1750097275.555416,1,3.372377
1750097275.639255,1,2.973537
1750097275.860134,1,3.023962
1750097275.893218,1,2.962415
1750097276.007355,1,2.872461
1750097276.154700,1,2.879138
1750097276.357440,1,2.626977
1750097276.492008,2,2.482326
1750097276.561988,1,2.446652
1750097276.642335,2,2.406970
1750097276.704406,1,2.321088
1750097276.877589,2,2.336544
1750097276.932171,2,2.277974
1750097277.043713,2,2.019150
1750097277.134211,2,1.865308
1750097277.314232,1,3.361934
1750097277.402781,1,3.076882
1750097277.501471,1,2.789275
1750097277.611054,1,2.688874
1750097277.760249,1,2.794213
1750097277.811249,1,2.839048
1750097277.849313,2,2.744161
1750097278.199901,2,2.746128
1750097278.397417,2,3.013771
1750097278.551508,2,3.122272
1750097278.700510,1,3.022256
1750097278.851055,2,2.994909
1750097278.952258,3,2.794369
