timestamp,num_objects,min_ttc
1750106606.512534,1,2.300818
1750106606.565553,1,1.874955
1750106606.677738,2,1.458301
1750106611.008709,1,3.480035
1750106611.113757,2,2.390031
1750106611.191119,2,2.063772
1750106611.327364,1,2.476445
1750106611.417587,1,2.320222
1750106611.593664,0,inf
1750106611.695387,1,2.797348
1750106611.780675,0,inf
1750106611.919271,0,inf
1750106611.965145,0,inf
1750106612.070278,0,inf
1750106612.210973,0,inf
1750106612.329170,0,inf
1750106612.448399,0,inf
1750106612.496790,0,inf
1750106612.626851,0,inf
1750106612.675473,0,inf
1750106612.764823,0,inf
1750106612.890193,0,inf
1750106612.988824,0,inf
1750106613.037493,0,inf
1750106613.204116,0,inf
1750106613.485887,0,inf
1750106613.541001,0,inf
1750106613.723591,0,inf
1750106613.759987,0,inf
1750106613.920117,0,inf
1750106613.978305,0,inf
1750106614.079198,0,inf
1750106614.107843,0,inf
1750106614.256587,0,inf
1750106614.293391,0,inf
1750106614.839529,0,inf
1750106614.881327,0,inf
1750106615.219977,0,inf
1750106615.379510,0,inf
1750106615.504246,0,inf
1750106615.578666,0,inf
1750106615.814235,0,inf
1750106615.895471,0,inf
1750106615.944763,1,2.132949
1750106616.142015,0,inf
1750106616.290036,0,inf
1750106616.347124,0,inf
1750106616.424619,0,inf
1750106616.574437,0,inf
1750106616.637711,0,inf
1750106616.744194,0,inf
1750106616.896969,0,inf
1750106617.061674,0,inf
1750106617.116697,0,inf
1750106617.280701,0,inf
1750106617.322034,0,inf
1750106617.481931,0,inf
1750106617.591242,0,inf
1750106617.839144,0,inf
1750106617.853914,1,2.800555
1750106618.030553,0,inf
1750106618.184361,0,inf
1750106618.421058,0,inf
1750106618.532761,0,inf
1750106618.585633,0,inf
1750106618.732965,0,inf
1750106618.942330,0,inf
1750106618.988911,0,inf
1750106619.228498,0,inf
1750106619.334961,0,inf
1750106619.481513,0,inf
1750106619.527220,0,inf
1750106619.666018,1,3.382110
1750106619.726614,2,3.237369
1750106619.963903,2,3.092112
1750106620.015563,3,2.850091
1750106620.073466,3,2.734404
1750106620.154493,3,2.423799
1750106633.664916,0,inf
1750106633.716839,1,3.204829
1750106633.832845,0,inf
1750106633.981518,2,2.497571
1750106634.153599,2,2.174207
1750106634.331793,3,1.851898
1750106634.915659,0,inf
1750106635.572789,2,1.525438
1750106635.726342,2,1.356860
1750106635.791921,1,1.428775
1750106640.372150,2,1.080087
1750106640.462986,2,0.952712
1750106640.676706,3,0.868106
1750106640.722402,0,inf
1750106640.810757,0,inf
1750106640.924359,0,inf
1750106641.094410,0,inf
1750106641.169927,0,inf
1750106641.327029,0,inf
1750106641.362779,0,inf
1750106641.515854,0,inf
1750106641.561587,1,3.793655
1750106641.707662,1,3.751759
1750106641.827980,0,inf
1750106641.969693,0,inf
1750106642.126869,3,2.203827
1750106642.223008,1,2.709610
1750106642.282359,0,inf
1750106642.428685,0,inf
1750106642.578772,0,inf
1750106642.632492,0,inf
1750106642.857693,2,2.708787
1750106642.953827,2,2.424243
1750106643.072419,1,2.266684
1750106643.216531,1,1.989675
1750106643.306854,1,1.888844
1750106643.521549,1,2.036481
1750106643.599390,1,1.947348
1750106643.636295,3,1.883474
1750106643.785932,1,1.542403
1750106644.020084,2,1.794455
1750106644.210823,0,inf
1750106644.278243,0,inf
1750106644.321932,1,2.697757
1750106644.441947,0,inf
1750106644.524231,0,inf
1750106644.806306,3,2.433680
1750106644.952290,2,2.344341
1750106645.015100,1,2.212252
1750106645.116242,2,1.948574
1750106645.461309,1,2.069936
1750106645.584826,1,2.043160
1750106645.618060,1,2.016721
1750106645.722802,0,inf
1750106645.859248,0,inf
1750106646.164885,0,inf
1750106646.219970,0,inf
1750106646.273011,0,inf
1750106646.426869,0,inf
1750106646.478963,0,inf
1750106646.565074,0,inf
1750106646.609778,0,inf
1750106646.869337,1,2.227431
1750106647.019945,1,2.049944
1750106647.166860,3,1.869173
1750106647.795286,1,2.598482
1750106647.912426,1,2.535140
1750106647.985767,1,2.447453
1750106648.047316,1,2.482198
1750106648.220463,1,2.692925
1750106649.336765,3,2.000095
1750106649.404497,2,2.051600
1750106649.596883,1,1.635539
1750106649.638743,1,1.540948
1750106650.412628,0,inf
1750106650.555868,0,inf
1750106650.623204,2,2.217025
1750106650.876527,2,2.096006
1750106650.925201,3,1.989359
1750106651.399333,5,1.889248
1750106651.559991,0,inf
1750106651.676740,1,2.411607
1750106652.143475,2,1.972710
1750106652.355895,0,inf
1750106653.000007,1,1.344537
1750106653.208950,3,1.185408
1750106653.241132,2,1.141414
1750106653.285220,0,inf
1750106653.362208,0,inf
1750106653.845167,0,inf
1750106653.894127,1,2.336691
1750106654.209052,1,1.909986
1750106654.241352,2,1.669735
1750106655.645345,1,1.352183
1750106656.321895,1,1.087429
1750106656.400481,3,0.888222
1750106656.527412,0,inf
1750106656.589543,0,inf
1750106657.142790,0,inf
1750106657.214921,0,inf
1750106657.356503,0,inf
1750106657.409155,0,inf
1750106658.060008,2,1.176495
1750106658.115079,1,1.065912
1750106658.219355,0,inf
1750106658.918011,0,inf
1750106659.149299,0,inf
1750106659.284913,0,inf
1750106659.340054,0,inf
1750106659.526128,1,2.746127
1750106659.633807,1,2.553651
1750106659.689596,1,2.381978
1750106659.839179,1,2.402366
1750106659.911082,0,inf
1750106660.018062,0,inf
1750106660.240777,2,2.072027
1750106660.354221,1,1.871538
1750106660.420258,0,inf
1750106660.566312,0,inf
1750106660.678322,1,1.608229
1750106660.726954,0,inf
1750106660.775397,0,inf
1750106660.845870,0,inf
1750106661.165384,1,3.005955
1750106661.205507,0,inf
1750106661.246684,0,inf
1750106661.293864,0,inf
1750106661.362678,1,2.381759
1750106661.406171,0,inf
1750106661.515848,0,inf
1750106661.575709,0,inf
1750106661.701752,0,inf
1750106661.819613,0,inf
1750106661.852611,0,inf
1750106662.019761,0,inf
1750106662.269138,0,inf
1750106662.317045,0,inf
1750106662.514718,0,inf
1750106662.567847,0,inf
1750106662.648041,0,inf
1750106662.774648,0,inf
1750106663.072740,0,inf
1750106663.111926,0,inf
1750106663.163539,0,inf
1750106663.305798,0,inf
1750106663.427899,0,inf
1750106663.612709,0,inf
1750106663.659943,0,inf
1750106663.798370,0,inf
1750106663.847969,0,inf
1750106663.955932,0,inf
1750106664.057871,0,inf
1750106664.107020,0,inf
1750106664.293963,0,inf
1750106664.427886,0,inf
1750106664.577280,0,inf
1750106664.618813,0,inf
1750106664.752424,0,inf
1750106664.956299,0,inf
1750106665.034767,0,inf
1750106665.118998,0,inf
1750106665.343920,0,inf
1750106665.474563,0,inf
1750106665.610077,0,inf
1750106665.744345,0,inf
1750106665.910032,0,inf
1750106666.001399,0,inf
1750106666.150152,0,inf
1750106666.310558,0,inf
1750106666.355536,0,inf
1750106666.526309,0,inf
1750106666.565546,0,inf
1750106666.676897,0,inf
1750106666.834989,0,inf
1750106667.028571,0,inf
1750106667.090237,0,inf
1750106667.165451,1,2.108908
1750106667.259951,2,2.033886
1750106667.358744,2,1.955105
1750106667.496933,1,1.858743
1750106667.653367,2,1.759570
1750106669.001523,2,1.492705
1750106669.654320,3,1.403341
1750106670.230461,3,1.322372
1750106670.268183,2,1.299082
1750106670.374396,3,1.283931
1750106671.054903,1,2.406143
1750106672.490326,1,2.284936
1750106672.530466,2,2.353367
1750106673.100691,2,2.232656
1750106673.207480,5,2.151513
1750106673.360440,2,1.988616
1750106673.408025,2,1.868949
1750106673.510830,2,1.813356
1750106673.719865,3,1.754109
1750106673.810630,4,1.553540
1750106673.867826,6,1.417140
1750106674.703350,3,1.276743
1750106674.841355,5,1.367303
1750106674.872187,2,1.958445
1750106675.070465,3,1.898366
1750106675.156068,4,1.216633
1750106675.288943,7,1.764181
1750106675.418493,9,1.462565
1750106675.466418,1,2.038430
1750106675.612467,1,2.043025
1750106675.970257,3,1.562531
1750106676.126050,6,1.371439
1750106676.173735,6,1.497680
1750106676.340848,2,2.184821
1750106676.465887,0,inf
1750106676.582001,1,2.402401
1750106676.879164,0,inf
1750106676.916304,0,inf
1750106677.150306,1,2.722565
1750106677.187563,4,1.905266
1750106677.341360,2,2.217479
1750106677.498955,0,inf
1750106677.578904,0,inf
1750106677.669429,0,inf
1750106677.820691,3,1.892139
1750106678.184967,4,1.855708
1750106678.238016,0,inf
1750106678.283311,0,inf
1750106678.505128,0,inf
1750106678.659360,0,inf
1750106678.794203,3,1.537550
1750106678.891051,1,2.380109
1750106678.972790,1,2.175680
1750106679.024045,1,2.321932
1750106679.174413,1,2.285834
1750106679.307721,2,2.093435
1750106679.387463,3,1.821215
1750106679.525139,4,1.830755
1750106679.616284,3,1.809481
1750106679.653886,2,1.698942
1750106679.808009,1,1.611662
1750106679.853248,1,1.562321
1750106680.039851,1,1.427402
1750106680.177754,0,inf
1750106680.319092,1,1.356799
1750106680.371769,1,1.324679
1750106680.416430,2,1.223420
1750106680.564156,2,1.186648
1750106680.662617,2,1.035594
1750106680.717170,1,1.024937
1750106680.933952,4,1.001316
1750106681.068649,2,2.031371
1750106681.216432,3,1.852188
1750106681.302707,4,1.788879
1750106681.383469,3,1.764976
1750106681.488923,1,1.579185
1750106681.732113,4,1.539498
1750106681.874519,3,1.398221
1750106681.972530,2,1.686334
1750106682.036481,2,1.461783
1750106682.504037,1,1.250448
1750106682.543215,1,1.116532
1750106708.092121,0,inf
1750106708.158893,2,1.086958
1750106708.210435,5,0.978630
1750106708.267826,5,0.907150
1750106708.313023,6,0.825501
1750106708.360583,5,0.782028
1750106708.513241,0,inf
1750106708.563837,0,inf
1750106709.360330,0,inf
1750106709.910677,1,1.241953
1750106710.018147,3,1.483425
1750106710.513375,1,1.826783
1750106710.654620,1,1.772323
1750106710.870893,1,1.533360
1750106717.360809,0,inf
1750106717.408908,0,inf
1750106717.592190,1,1.168256
1750106717.643973,3,0.937214
1750106717.793102,2,1.738255
1750106717.840491,0,inf
1750106718.106621,0,inf
1750106718.215673,0,inf
1750106718.360255,1,1.284693
1750106718.431180,0,inf
1750106718.476226,1,1.497444
1750106718.748489,0,inf
1750106718.799665,0,inf
1750106718.854407,0,inf
1750106719.048574,0,inf
1750106719.130757,0,inf
1750106719.185168,0,inf
1750106719.535640,0,inf
1750106719.636803,0,inf
1750106719.689874,2,2.170970
1750106720.054914,0,inf
1750106720.111429,0,inf
1750106720.148568,0,inf
1750106720.385918,0,inf
1750106720.566523,0,inf
1750106720.665213,0,inf
1750106720.759876,0,inf
1750106720.904473,0,inf
1750106721.035261,0,inf
1750106721.112923,0,inf
1750106721.355321,0,inf
1750106721.536125,0,inf
1750106721.600029,0,inf
1750106721.757145,0,inf
1750106722.099296,0,inf
1750106722.127988,0,inf
1750106722.384528,0,inf
1750106722.423473,0,inf
1750106722.499089,0,inf
1750106722.638692,0,inf
1750106722.789618,0,inf
1750106722.950911,0,inf
1750106723.009965,0,inf
1750106723.146048,0,inf
1750106723.297694,0,inf
1750106723.352515,0,inf
1750106723.696669,0,inf
1750106723.815718,0,inf
1750106723.962962,0,inf
1750106724.145867,0,inf
1750106724.255998,0,inf
1750106724.347533,0,inf
1750106724.617356,1,1.909442
1750106724.741317,0,inf
1750106724.777241,0,inf
1750106724.882103,0,inf
1750106724.930830,0,inf
1750106725.042236,0,inf
1750106725.165243,0,inf
1750106725.331022,0,inf
1750106725.438157,0,inf
1750106725.490309,0,inf
1750106726.014370,0,inf
1750106726.098097,1,1.762919
1750106726.245780,1,1.628231
1750106726.307310,2,1.485765
1750106732.533603,5,1.013540
1750106732.693456,4,0.901212
1750106732.856297,3,0.821811
1750106732.899329,1,1.699287
1750106733.508762,0,inf
1750106733.550412,1,1.654434
1750106733.919835,3,1.548882
1750106734.135720,1,1.375245
1750106734.208708,0,inf
1750106734.285851,0,inf
1750106734.401390,0,inf
1750106734.502926,0,inf
1750106734.750252,0,inf
1750106734.922820,0,inf
1750106735.092948,0,inf
1750106735.143493,0,inf
1750106735.183734,0,inf
1750106735.305446,0,inf
1750106735.349016,0,inf
1750106735.440597,0,inf
1750106735.540290,0,inf
1750106735.586113,0,inf
1750106735.971473,0,inf
1750106736.029709,0,inf
1750106736.204934,0,inf
1750106736.249547,0,inf
1750106736.393516,0,inf
1750106736.437670,0,inf
1750106736.899947,2,2.408173
1750106736.962015,2,2.216529
1750106737.095022,2,2.112408
1750106737.307011,2,1.908544
1750106737.884603,1,1.878415
1750106738.000705,5,1.697153
1750106738.102953,4,1.481501
1750106738.261797,2,1.714495
1750106738.422353,0,inf
1750106739.732013,1,0.790331
1750106739.868361,1,0.693531
1750106740.542272,0,inf
1750106740.822096,0,inf
1750106740.893353,0,inf
1750106741.030745,0,inf
1750106741.104280,0,inf
1750106741.259155,0,inf
1750106741.299454,0,inf
1750106741.366938,0,inf
1750106741.558004,0,inf
1750106741.604088,0,inf
1750106741.665431,0,inf
1750106741.784649,0,inf
1750106741.824889,0,inf
1750106741.924516,0,inf
1750106742.054588,0,inf
1750106742.208548,0,inf
1750106742.289468,0,inf
1750106742.430078,0,inf
1750106742.608899,0,inf
1750106742.763444,0,inf
1750106742.820283,0,inf
1750106743.060310,0,inf
1750106743.113094,0,inf
1750106743.156656,0,inf
1750106743.211197,1,1.909807
1750106743.253629,0,inf
1750106743.442736,0,inf
1750106743.469809,0,inf
1750106743.592290,0,inf
1750106743.757858,1,1.868260
1750106743.792659,0,inf
