timestamp,num_objects,min_ttc
1750107112.953612,1,0.963054
1750107113.057822,1,2.999305
1750107113.113994,1,2.658551
1750107113.219554,1,3.189494
1750107113.316173,0,inf
1750107113.428711,0,inf
1750107113.512650,0,inf
1750107113.579432,1,3.391505
1750107113.685046,0,inf
1750107113.728646,1,2.796980
1750107113.906908,1,3.781320
1750107114.004713,1,3.293095
1750107114.117109,1,3.488177
1750107114.346956,2,3.020207
1750107114.413132,2,2.483573
1750107114.604649,0,inf
1750107114.766583,1,2.673723
1750107114.856429,1,3.035310
1750107115.016762,2,2.832031
1750107115.258048,2,2.455156
1750107115.431938,2,2.216510
1750107115.490054,2,2.275014
1750107115.656036,3,2.025054
1750107115.696262,1,1.911468
1750107115.759001,3,1.909465
1750107116.089448,1,1.956075
1750107116.109501,0,inf
1750107116.246840,0,inf
1750107116.274488,1,3.048167
1750107116.419495,1,2.705656
1750107116.577580,0,inf
1750107116.710370,1,2.849858
1750107116.773382,0,inf
1750107116.973647,1,2.711274
1750107117.105767,1,2.490328
1750107117.175580,4,2.270930
1750107117.317693,4,2.152838
1750107117.416920,3,1.790186
1750107117.560074,1,1.892813
1750107117.660096,1,1.906790
1750107117.870192,1,1.881793
1750107117.901925,0,inf
1750107117.968518,0,inf
1750107118.185107,0,inf
1750107118.365514,0,inf
1750107118.414262,0,inf
1750107118.522652,0,inf
1750107118.842987,0,inf
1750107119.019945,1,2.729115
1750107119.070918,1,2.492938
1750107119.141734,1,2.468218
1750107119.368279,1,2.191481
1750107119.491004,1,2.357913
1750107119.667838,1,2.130788
1750107119.722021,1,1.843897
1750107119.926646,0,inf
1750107120.018747,0,inf
1750107120.110198,0,inf
1750107120.175359,0,inf
1750107120.368936,1,2.582540
1750107120.418825,2,2.183160
1750107120.453475,0,inf
1750107120.708814,0,inf
1750107120.912759,0,inf
1750107120.988271,0,inf
1750107121.100121,0,inf
1750107121.226585,2,2.225351
1750107121.294218,1,2.006387
1750107121.338538,2,1.884729
1750107121.521048,1,1.456145
1750107121.598809,1,1.253843
1750107121.674105,3,1.260968
1750107121.824114,0,inf
1750107121.957019,0,inf
1750107122.017078,0,inf
1750107122.180209,0,inf
1750107122.232130,1,2.352739
1750107122.444568,1,2.042039
1750107122.509888,2,1.508572
1750107122.555519,3,1.446190
1750107122.715567,1,1.406200
1750107122.805363,1,1.152270
1750107122.986859,0,inf
1750107123.039777,0,inf
1750107123.121662,1,2.883056
1750107123.277822,1,2.321356
1750107123.314649,0,inf
1750107123.590103,3,1.559803
1750107123.678934,0,inf
1750107123.755798,2,1.347356
1750107124.112106,0,inf
1750107124.163420,0,inf
1750107124.329612,0,inf
1750107124.392601,0,inf
1750107124.444489,0,inf
1750107124.548857,0,inf
1750107124.600357,0,inf
1750107124.922330,0,inf
1750107124.982275,0,inf
1750107125.139032,0,inf
1750107125.326690,0,inf
1750107125.472025,0,inf
1750107125.535971,1,1.800434
1750107125.583945,1,1.725699
1750107125.941538,0,inf
1750107126.091430,0,inf
1750107126.119556,1,2.748176
1750107126.318422,2,2.663764
1750107126.463130,2,2.308707
1750107126.560796,1,2.201758
1750107126.632719,1,2.278406
1750107126.823669,1,2.123828
1750107126.989815,0,inf
1750107127.116935,0,inf
1750107127.250082,0,inf
1750107127.398009,1,1.585472
1750107127.455477,0,inf
1750107127.563305,0,inf
1750107127.676853,0,inf
1750107127.776590,0,inf
1750107127.845221,0,inf
1750107128.171201,0,inf
1750107128.240277,0,inf
1750107128.461410,0,inf
1750107128.512771,0,inf
1750107128.643184,0,inf
1750107128.873736,0,inf
1750107128.948188,0,inf
1750107129.216250,0,inf
1750107129.476020,0,inf
1750107129.522603,0,inf
1750107129.614035,0,inf
1750107129.805753,0,inf
1750107129.998347,0,inf
1750107130.166927,0,inf
1750107130.336854,0,inf
1750107130.403973,0,inf
1750107130.620248,0,inf
1750107130.703062,0,inf
1750107130.742257,0,inf
1750107130.919935,0,inf
1750107131.037192,0,inf
1750107131.083086,0,inf
1750107131.131181,0,inf
1750107131.313407,0,inf
1750107131.454551,0,inf
1750107131.656628,0,inf
1750107131.953898,0,inf
1750107131.989594,1,2.389042
1750107132.144072,0,inf
1750107132.284838,0,inf
1750107132.348186,2,2.103585
1750107132.561057,2,1.873898
1750107132.625057,2,1.680632
1750107132.706927,3,1.602997
1750107132.867241,1,3.163019
1750107133.048735,3,3.075500
1750107133.253968,2,1.389018
1750107133.294799,1,2.591297
1750107133.512907,1,2.352397
1750107133.556470,1,2.321653
1750107133.700488,4,2.235508
1750107133.751914,1,2.110661
1750107133.969890,2,1.886822
1750107134.099123,2,1.899378
1750107134.293996,3,1.604522
1750107134.366512,4,1.501476
1750107134.499394,6,1.532008
1750107134.561417,4,1.617888
1750107134.717606,7,1.500192
1750107134.840832,7,1.357760
1750107134.905477,5,1.754402
1750107135.045602,9,1.946133
1750107135.154040,5,1.754741
1750107135.308043,5,1.648858
1750107135.355955,2,2.040397
1750107135.551234,4,1.683298
1750107135.678719,5,1.617720
1750107135.725826,7,1.523859
1750107135.940303,4,1.412326
1750107136.145321,4,1.330755
1750107136.221097,6,1.192694
1750107136.264773,6,1.052445
1750107136.398701,4,1.140365
1750107136.543520,2,1.818893
1750107136.686780,2,1.891086
1750107136.822228,2,1.766458
1750107136.870658,1,2.059224
1750107137.062030,2,2.069777
1750107137.110154,2,2.022655
1750107137.261511,2,2.302686
1750107137.442899,1,2.291561
1750107137.486771,1,2.278143
1750107137.646950,1,2.177402
1750107137.697166,0,inf
1750107137.773466,0,inf
1750107137.954619,0,inf
1750107137.998353,0,inf
1750107138.048631,0,inf
1750107138.107759,0,inf
1750107138.364252,2,1.911822
1750107138.564228,3,1.809493
1750107138.606649,2,1.752281
1750107138.718480,2,1.420149
1750107138.764794,5,1.405426
1750107138.850362,3,1.789469
1750107138.948305,1,2.102162
1750107138.993479,3,1.694825
1750107139.123420,2,2.048815
1750107139.206065,1,2.161182
1750107139.392591,0,inf
1750107139.447500,1,1.771546
1750107139.556925,1,1.571280
1750107139.678042,1,1.474379
1750107139.889323,1,1.272135
1750107139.914768,1,1.213466
1750107139.970648,1,1.141220
1750107140.201809,0,inf
1750107140.257115,0,inf
1750107140.414627,3,1.129829
1750107140.564550,1,2.638002
1750107140.777944,2,2.177237
1750107140.805392,3,2.031885
1750107140.929753,0,inf
1750107141.047496,0,inf
1750107141.146592,1,2.699551
1750107141.411394,2,1.477661
1750107141.514105,2,1.184593
1750107141.608808,2,1.041014
1750107141.701052,1,1.156432
1750107141.784111,1,1.643779
1750107141.916816,1,1.542419
1750107141.983482,1,1.462218
1750107142.136360,1,1.253597
1750107142.361647,0,inf
1750107142.678517,1,0.925804
1750107142.728513,0,inf
1750107142.773717,1,0.753637
1750107142.826161,1,2.379149
1750107142.964438,1,2.236212
1750107143.008348,0,inf
1750107143.196259,2,1.505838
1750107143.353388,1,1.771659
1750107143.409374,1,1.741387
1750107143.627833,1,1.462929
1750107143.665305,1,1.438248
1750107144.011640,2,1.047142
1750107144.223954,3,1.711615
1750107144.318294,0,inf
1750107144.389991,2,1.627452
1750107144.476886,1,1.749160
1750107144.518198,2,1.442408
1750107144.707425,2,1.621478
1750107144.971262,2,1.106454
1750107145.267392,3,1.063717
1750107145.347002,1,1.213925
1750107145.384559,2,1.063299
1750107145.478997,0,inf
1750107145.535510,0,inf
1750107145.805982,0,inf
1750107145.852177,0,inf
1750107146.109982,0,inf
1750107146.156458,0,inf
1750107146.204047,0,inf
1750107146.273643,0,inf
1750107146.498740,0,inf
1750107146.792911,0,inf
1750107146.840045,0,inf
1750107146.923129,0,inf
1750107147.029139,0,inf
1750107147.088363,0,inf
1750107147.318064,0,inf
1750107147.489374,0,inf
1750107147.577533,0,inf
1750107147.649915,0,inf
1750107147.971699,0,inf
1750107148.407430,0,inf
1750107148.463170,0,inf
1750107148.587173,0,inf
1750107148.628576,0,inf
1750107148.758784,0,inf
1750107148.945807,0,inf
1750107149.033536,0,inf
1750107149.074327,0,inf
1750107149.163351,0,inf
1750107149.268685,0,inf
1750107149.405568,0,inf
1750107149.463466,0,inf
1750107149.595240,0,inf
1750107149.670084,0,inf
1750107149.840924,0,inf
1750107150.048125,0,inf
1750107150.103748,0,inf
1750107150.175297,0,inf
1750107150.305226,0,inf
1750107150.510312,0,inf
1750107150.576931,0,inf
1750107150.938884,0,inf
1750107151.107391,0,inf
1750107151.348119,0,inf
1750107151.441792,0,inf
1750107151.678670,0,inf
1750107151.713314,0,inf
1750107151.944951,0,inf
1750107152.036157,0,inf
1750107152.084699,1,1.930309
1750107152.209975,0,inf
1750107152.385397,1,1.412411
1750107152.663773,2,0.995831
1750107152.780201,1,0.877435
1750107152.824320,2,0.875482
1750107153.095929,1,1.793392
1750107153.183285,0,inf
1750107153.258439,0,inf
1750107153.455436,0,inf
1750107153.712460,0,inf
1750107153.962238,0,inf
1750107153.996606,0,inf
1750107154.166869,0,inf
1750107154.202740,0,inf
1750107154.443427,2,1.911767
1750107154.545074,0,inf
1750107154.573493,0,inf
1750107154.866431,0,inf
1750107155.110709,0,inf
1750107155.258904,0,inf
1750107155.295843,0,inf
1750107155.605545,0,inf
1750107155.654672,0,inf
1750107155.940044,1,2.063379
1750107156.090733,1,2.046853
1750107156.180204,0,inf
1750107156.425771,0,inf
1750107156.441413,0,inf
1750107156.624386,0,inf
1750107156.720223,0,inf
1750107157.055759,0,inf
1750107157.278902,0,inf
1750107157.295277,0,inf
1750107157.337941,0,inf
1750107157.608651,0,inf
1750107157.712550,0,inf
1750107157.928697,0,inf
1750107157.968710,0,inf
1750107158.323863,0,inf
1750107158.441457,0,inf
1750107158.748404,0,inf
1750107158.800617,0,inf
1750107158.947535,0,inf
1750107159.015976,0,inf
1750107159.327961,1,2.047182
1750107159.343589,0,inf
1750107159.525901,0,inf
1750107159.538652,0,inf
1750107159.789223,0,inf
1750107159.801251,0,inf
1750107159.899686,0,inf
1750107160.145769,0,inf
1750107170.244339,3,5.234424
1750107170.267598,2,8.843056
1750107170.484010,4,7.556332
1750107170.663881,5,10.721330
1750107170.708457,5,26.411766
1750107170.850770,4,41.649320
1750107171.121334,2,22.790958
1750107171.312848,1,211.777124
1750107171.369653,3,123.979272
1750107171.450415,1,inf
1750107171.691958,0,inf
1750107171.779416,1,85.989824
1750107171.975276,2,113.477220
1750107172.319486,0,inf
1750107172.362150,0,inf
1750107172.458672,0,inf
1750107172.619184,1,inf
1750107172.833658,0,inf
1750107173.113308,1,inf
1750107173.328289,0,inf
1750107173.482041,1,inf
1750107173.600653,1,inf
1750107173.661692,1,inf
1750107173.748272,1,inf
1750107173.973172,0,inf
1750107174.214834,1,inf
1750107174.452932,1,inf
1750107174.507347,1,inf
1750107174.815642,0,inf
1750107174.952562,0,inf
1750107175.129154,1,23.420088
1750107175.367597,1,29.448331
1750107175.421703,0,inf
1750107175.710595,3,30.838589
1750107175.859252,2,16.750800
1750107176.031253,1,119.025999
1750107176.173811,1,337.317523
1750107176.219971,1,638.863347
1750107176.333383,1,inf
1750107176.510898,2,inf
1750107176.559605,1,inf
1750107176.665361,2,inf
1750107176.821815,3,inf
1750107176.995292,1,inf
1750107177.222608,1,inf
1750107177.327723,1,inf
1750107177.454237,0,inf
1750107177.563546,0,inf
1750107177.672873,0,inf
1750107177.807535,0,inf
1750107177.943816,1,30.000747
1750107178.034307,1,1362.434557
1750107178.171706,1,41.643257
1750107178.324461,1,inf
1750107178.485032,1,inf
1750107178.507786,1,inf
1750107178.670858,2,inf
1750107178.785104,2,inf
1750107179.005245,1,inf
1750107179.038570,1,inf
1750107179.335770,0,inf
1750107179.381081,0,inf
1750107179.513460,0,inf
1750107179.679201,0,inf
1750107179.862904,0,inf
1750107180.021078,1,10.604798
1750107180.058342,0,inf
1750107180.254515,0,inf
1750107180.358366,0,inf
1750107180.547198,0,inf
1750107180.619381,0,inf
1750107180.707856,0,inf
1750107180.894628,0,inf
1750107180.970018,0,inf
1750107181.149712,0,inf
1750107181.306484,0,inf
1750107181.371249,0,inf
1750107181.501174,0,inf
1750107181.820244,0,inf
1750107181.957663,0,inf
1750107182.054157,0,inf
1750107182.167073,0,inf
1750107182.208771,0,inf
1750107182.319571,0,inf
1750107182.454454,0,inf
1750107182.685025,0,inf
1750107182.876464,0,inf
1750107183.189178,0,inf
1750107183.380673,0,inf
1750107183.587751,0,inf
1750107183.730410,0,inf
1750107183.837049,0,inf
1750107183.986691,0,inf
1750107184.190895,0,inf
1750107184.204421,0,inf
1750107184.325535,1,inf
1750107184.466782,1,inf
1750107184.596420,1,inf
1750107184.737761,1,inf
1750107184.756808,1,inf
1750107185.000768,1,inf
1750107185.291830,0,inf
1750107185.412053,0,inf
1750107185.450229,1,inf
1750107185.583155,1,inf
1750107185.629513,2,48.600195
1750107185.708922,1,inf
1750107185.855276,1,inf
1750107186.095966,1,inf
1750107186.258986,1,8.421601
1750107186.353857,2,12.661355
1750107186.644167,2,56.130809
1750107186.701410,1,18.566604
1750107186.874693,0,inf
1750107187.061327,0,inf
1750107187.210192,1,41.042315
1750107187.307621,1,43.362317
1750107187.505116,2,10.399972
1750107187.626869,2,7.337649
1750107187.786173,1,22.765648
1750107187.993179,2,70.265889
1750107188.041648,3,30.280501
1750107188.266426,0,inf
1750107188.308694,3,23.024827
1750107188.415162,1,77.852242
1750107188.715667,0,inf
1750107188.905841,0,inf
1750107189.123692,0,inf
1750107189.315008,2,47.577886
1750107189.605655,1,145.392850
1750107189.703538,1,53.624751
1750107189.716394,1,105.308215
1750107189.905717,2,inf
1750107190.008185,2,inf
1750107190.224779,2,inf
1750107190.363786,1,inf
1750107190.523174,0,inf
1750107190.709994,0,inf
1750107190.863809,2,inf
1750107190.958519,2,inf
1750107191.089299,1,inf
1750107191.183044,2,inf
1750107191.220695,2,inf
1750107191.483176,2,inf
1750107191.583123,2,inf
1750107191.790707,0,inf
1750107191.865407,2,inf
1750107191.946282,1,inf
1750107192.026032,1,94.424567
1750107192.224264,1,16.326413
1750107192.371334,1,12.429206
1750107192.540908,0,inf
1750107192.674277,0,inf
1750107192.774161,1,8.963892
1750107192.783502,1,9.072152
1750107192.899096,1,10.147076
1750107193.112634,0,inf
1750107193.195850,0,inf
1750107193.324811,0,inf
1750107193.469940,0,inf
1750107193.654855,0,inf
1750107193.752506,0,inf
1750107193.936352,1,8.579295
1750107194.220910,2,8.015034
1750107194.365179,2,7.348708
1750107194.415820,4,7.255180
1750107194.538118,3,7.077791
1750107194.655568,3,6.904461
1750107194.781617,4,6.612087
1750107194.815034,3,6.573107
1750107194.964951,4,6.297869
1750107195.063737,4,6.316943
1750107195.350121,8,6.237332
1750107195.494018,6,5.585417
1750107195.679752,10,5.255035
1750107195.765512,7,5.464250
1750107195.960668,7,5.652843
1750107196.101546,7,6.050186
1750107196.134620,8,6.199802
1750107196.234310,9,6.380140
1750107196.384565,9,6.744987
1750107196.482501,9,5.986682
1750107196.666773,7,6.057196
1750107196.828640,4,6.860774
1750107197.036271,5,7.110200
1750107197.198768,8,6.864224
1750107197.245579,6,7.007839
1750107197.395595,6,6.793853
1750107197.470915,6,6.835081
1750107197.700716,5,6.788793
1750107197.862129,4,6.544708
1750107197.947117,5,5.997370
1750107198.084097,7,6.168880
1750107198.126990,3,6.202178
1750107198.198941,3,6.193341
1750107198.240917,3,5.828272
1750107198.436475,5,4.982737
1750107198.581068,3,4.929690
1750107198.612778,3,3.649960
1750107198.696903,3,3.112292
1750107198.876683,2,4.255104
1750107198.988438,4,4.129207
1750107199.362943,4,3.455264
1750107199.665884,3,3.249813
1750107199.711545,1,2.508920
1750107199.761811,2,2.285717
1750107199.929445,2,2.118162
1750107200.196866,0,inf
1750107200.356104,0,inf
1750107200.553425,0,inf
1750107200.814135,0,inf
1750107200.877498,0,inf
1750107201.037575,0,inf
1750107201.132538,0,inf
1750107201.219094,0,inf
1750107201.270868,0,inf
1750107201.439125,0,inf
1750107201.514208,0,inf
1750107201.697175,0,inf
1750107201.868010,0,inf
1750107202.195320,0,inf
1750107202.313369,0,inf
1750107202.347749,0,inf
1750107203.077770,2,2.674988
1750107203.429540,3,2.345155
1750107203.564369,6,2.231070
1750107203.696913,3,2.773612
1750107203.925180,3,2.594508
1750107204.197585,4,2.427545
1750107204.347864,3,2.913692
1750107204.575221,2,2.920877
1750107204.632038,2,3.820441
1750107204.687853,1,3.924624
1750107204.811208,1,3.811986
1750107204.868888,3,3.406572
1750107204.912381,2,3.534771
1750107204.970880,3,3.369302
1750107205.116145,4,3.028395
1750107205.249211,0,inf
1750107205.340145,0,inf
1750107205.633442,2,4.061285
1750107205.684982,4,2.769849
1750107205.808383,4,2.332573
1750107206.036864,4,2.311132
1750107206.124449,6,2.234663
1750107206.228459,5,1.935400
1750107206.388108,4,2.524048
1750107206.436630,4,2.415237
1750107206.666347,3,2.113245
1750107206.893089,4,1.937110
1750107206.988461,7,1.792943
1750107207.084134,8,1.543477
1750107207.345064,7,1.448927
1750107207.505050,4,1.214693
1750107207.553335,3,1.557704
1750107207.625546,4,1.665684
1750107207.780604,4,1.405069
1750107207.888148,3,1.289859
1750107208.038622,3,1.041680
1750107208.116812,2,0.833322
1750107208.221818,2,0.752401
1750107208.357801,1,1.683434
1750107208.484909,2,1.704498
1750107208.573202,3,1.564423
1750107208.706227,3,1.219361
1750107208.954932,3,1.269868
1750107208.994847,5,1.032361
1750107209.117119,6,0.968484
1750107209.264210,2,1.356769
1750107209.325746,3,1.172210
1750107209.413198,2,1.271875
1750107209.505322,3,0.966852
1750107209.618303,2,1.059438
1750107209.822783,2,1.120927
1750107209.988752,2,0.946685
1750107210.036205,4,0.941009
1750107210.172527,4,0.941116
1750107210.271984,3,1.298706
1750107210.323805,2,1.292531
1750107210.503563,3,1.223821
1750107210.588199,3,1.165933
1750107210.746971,2,1.663588
1750107210.926204,1,2.431150
1750107211.065798,1,2.120064
1750107211.221021,1,1.889365
1750107211.388374,1,1.657984
1750107211.806952,1,1.535700
1750107212.063870,0,inf
1750107212.090889,0,inf
1750107212.256408,0,inf
1750107212.454269,1,2.036986
1750107212.547762,1,2.248007
1750107212.614389,1,2.166073
1750107213.026487,2,2.061266
1750107213.093160,0,inf
1750107213.232924,1,1.868806
1750107213.426050,1,2.120310
1750107213.682590,0,inf
1750107213.761609,0,inf
1750107213.860072,0,inf
1750107213.982903,0,inf
1750107214.164504,0,inf
1750107214.368649,1,1.874913
1750107214.426280,3,2.270337
1750107214.479348,3,2.003640
1750107214.517943,1,2.257996
1750107214.616485,0,inf
1750107214.718159,0,inf
1750107215.137090,2,2.549280
1750107215.191214,0,inf
1750107215.282237,1,2.337380
1750107215.422684,0,inf
1750107215.483143,1,2.210500
1750107215.532603,1,2.026133
1750107215.688812,2,1.756804
1750107215.859068,2,2.077891
1750107216.111978,1,1.921343
1750107216.160387,1,1.765112
1750107216.354777,1,1.699831
1750107216.595268,1,1.420754
1750107216.652830,0,inf
1750107216.683674,2,1.449176
1750107216.766935,2,1.334134
1750107216.890466,0,inf
1750107216.991521,0,inf
1750107217.073026,3,1.185620
1750107217.172635,2,2.231895
1750107217.217007,3,0.991395
1750107217.367668,3,0.934784
1750107217.437994,2,1.808833
1750107217.557117,3,1.743815
1750107217.712174,3,1.433178
1750107217.778420,1,2.381512
1750107217.916784,0,inf
1750107217.957844,0,inf
1750107218.035046,4,1.693638
1750107218.074327,3,1.655301
1750107218.206404,1,2.106734
1750107218.327480,1,2.072308
1750107218.452984,1,1.847400
1750107218.571852,0,inf
1750107218.621490,1,2.643197
1750107218.747540,2,2.400294
1750107218.884174,1,2.277016
1750107218.933470,2,2.163880
1750107219.086236,3,2.164448
1750107219.221920,2,1.993830
1750107219.273852,3,1.831448
1750107219.381059,3,1.748529
1750107219.543785,5,1.506101
1750107219.712091,4,1.361472
1750107219.767756,3,1.250050
1750107219.936974,1,1.142249
1750107220.093357,5,0.839617
1750107220.152554,4,0.781066
1750107220.223284,4,0.865515
1750107220.519607,0,inf
1750107220.626607,0,inf
1750107220.675757,3,1.698699
1750107220.786461,2,1.863570
1750107220.833613,3,1.840021
1750107220.992840,0,inf
1750107221.050423,0,inf
1750107221.136965,0,inf
1750107221.244423,0,inf
1750107221.569955,1,1.936426
1750107221.677945,1,1.863349
1750107221.810715,1,1.960196
1750107221.842519,2,1.888998
1750107222.062071,0,inf
1750107222.248775,0,inf
1750107222.288192,0,inf
1750107222.469688,0,inf
1750107222.535340,0,inf
1750107222.753782,1,2.574838
1750107222.906092,1,2.431448
1750107222.956629,1,2.536289
1750107223.121185,1,2.419530
1750107223.157394,2,2.252855
1750107223.237851,2,2.271769
1750107223.492432,1,3.400438
1750107223.612748,0,inf
1750107223.748655,1,3.064191
1750107223.791466,2,2.137795
1750107223.856061,1,2.089970
1750107223.958063,0,inf
1750107224.067418,2,3.946840
1750107224.239254,2,3.093265
1750107224.422376,2,2.676558
1750107224.458264,2,3.116930
1750107224.591275,2,3.132370
1750107224.628608,4,2.610960
1750107224.793917,2,2.187880
1750107225.021557,1,2.013481
1750107225.064827,3,1.776619
1750107225.252795,1,4.343563
1750107225.389008,1,3.923381
1750107225.407587,1,3.698649
1750107225.523707,1,3.490158
1750107225.690717,2,3.393369
1750107225.791313,2,3.253426
1750107225.882202,3,3.288168
1750107226.008704,3,3.272246
1750107226.058840,3,3.251168
1750107226.105077,3,3.177488
1750107226.179831,5,3.252842
1750107226.315052,3,2.998055
1750107226.408633,4,3.625544
1750107226.480628,4,3.535152
1750107226.529516,4,3.517580
1750107226.617054,4,3.752259
1750107226.696053,3,3.665626
1750107226.760000,3,3.681858
1750107227.006570,2,3.730678
1750107227.090262,2,3.924472
1750107227.394721,2,4.071912
1750107227.555514,3,3.782271
1750107227.607673,4,4.385115
1750107227.643446,7,4.572103
1750107227.870254,4,3.836972
1750107228.020517,3,5.041423
1750107228.176956,3,5.386306
1750107228.231122,3,6.357969
1750107228.363314,4,5.504170
1750107228.442349,4,9.114805
1750107228.604675,4,8.941465
1750107228.655838,4,8.890448
1750107228.815002,4,9.123547
1750107228.898674,5,10.835915
1750107229.007781,5,9.932357
1750107229.162951,4,8.466339
1750107229.329939,4,6.825959
1750107229.426707,4,8.330273
1750107229.464005,4,7.445936
1750107229.595040,3,7.011143
1750107229.742391,3,7.949097
1750107229.855407,3,6.287888
1750107230.069224,3,8.822140
1750107230.163554,3,8.642886
1750107230.206476,4,7.537677
1750107230.316166,3,6.344503
1750107230.390915,3,5.903589
1750107230.594001,3,5.012641
1750107230.796875,3,7.728551
1750107230.989308,0,inf
1750107231.127219,0,inf
1750107231.192575,1,6.658935
1750107231.313230,0,inf
1750107231.434272,0,inf
1750107231.590620,1,369.019039
1750107231.752211,1,19.377266
1750107231.795580,1,14.162168
1750107231.960582,0,inf
1750107232.091440,0,inf
1750107232.296784,0,inf
1750107232.541429,0,inf
1750107232.708275,0,inf
1750107232.807559,0,inf
1750107232.992237,0,inf
1750107233.192022,0,inf
1750107233.422893,0,inf
1750107233.580422,1,5.782704
1750107233.789352,1,5.240326
1750107233.959953,1,4.742093
1750107234.148536,1,4.302486
1750107234.233644,1,4.310664
1750107234.362168,1,4.353814
1750107234.464992,1,4.152062
1750107234.518835,1,4.098196
1750107234.588464,1,4.120447
1750107234.655861,1,4.006130
1750107234.947342,1,4.174489
1750107235.002057,2,3.857545
1750107235.340432,2,3.676237
1750107235.376513,2,3.425380
1750107235.714250,0,inf
1750107236.039299,0,inf
1750107236.156966,1,3.102718
1750107236.258913,2,2.604250
1750107236.445468,2,2.974810
1750107236.534859,2,2.882629
1750107236.759536,1,3.995605
1750107236.841252,1,3.484202
1750107236.926065,1,3.867094
1750107237.115587,0,inf
1750107237.178897,0,inf
1750107237.399502,0,inf
1750107237.526294,1,3.955458
1750107237.703639,2,3.873960
1750107237.807669,3,3.250862
1750107237.887700,3,2.712506
1750107238.176995,3,2.599113
1750107238.264761,4,2.196560
1750107238.374081,3,2.935565
1750107238.430466,3,2.655092
1750107238.481686,3,2.705901
1750107238.608765,1,3.713319
1750107238.713346,1,3.424821
1750107238.792972,3,3.279530
1750107238.820397,3,3.220894
1750107238.982043,3,3.488771
1750107239.025672,1,3.190059
1750107239.096750,2,3.031268
1750107239.237625,2,3.091903
1750107239.296834,3,2.843991
1750107239.448289,2,3.146285
1750107239.584555,2,2.741132
1750107239.844871,1,3.124978
1750107239.899659,3,2.575788
1750107240.104198,3,3.428259
1750107240.164036,3,3.009305
1750107240.268923,4,2.474490
1750107240.333945,3,2.716409
1750107240.463279,2,2.655238
1750107240.509057,3,2.543099
1750107240.571949,3,2.485788
1750107240.731878,2,3.000320
1750107240.873425,2,2.634570
1750107240.998254,2,3.042307
1750107241.050462,2,2.800318
1750107241.104685,2,2.742969
1750107241.198660,2,2.836827
1750107241.355113,3,2.749729
1750107241.559451,3,2.236279
1750107241.612307,3,1.725849
1750107241.653877,2,2.604433
1750107241.700807,2,2.611611
1750107241.866407,3,2.843957
1750107241.903701,2,2.587125
1750107242.201288,4,2.498209
1750107242.293315,2,3.521756
1750107242.499393,1,3.285198
1750107242.601155,0,inf
1750107242.650955,0,inf
1750107242.843414,1,4.013601
1750107242.938791,1,4.105538
1750107243.038286,1,3.706310
1750107243.400327,1,3.179966
1750107243.442445,1,3.159480
1750107243.522077,2,3.000238
1750107243.543715,2,2.933092
1750107243.838758,2,3.026968
1750107243.880202,1,2.712992
1750107243.960324,1,2.540595
1750107244.085013,2,2.284749
1750107244.284651,3,2.103182
1750107244.465123,1,2.198754
1750107244.535521,1,2.458216
1750107244.583452,1,3.577149
1750107244.709190,1,3.635774
1750107244.831173,2,2.382458
1750107244.866993,1,3.357080
1750107244.997643,1,3.122649
1750107245.232589,1,2.865970
1750107245.284270,1,2.698021
1750107245.347207,2,2.583120
1750107245.459399,2,2.566342
1750107245.612387,1,2.925158
1750107245.694073,3,2.609238
1750107245.913199,3,2.778501
1750107245.963051,4,2.496501
1750107246.027918,2,2.271430
1750107246.208777,4,2.494369
1750107246.310604,3,2.204447
1750107246.414459,3,2.615168
1750107246.561043,3,2.394818
1750107246.620571,2,2.683071
1750107246.821300,2,3.126808
1750107246.913985,3,2.744440
1750107247.103130,3,2.756617
1750107247.322635,2,2.498315
1750107247.424628,3,2.432829
1750107247.461446,3,2.224702
1750107247.599799,3,2.833924
1750107247.791558,2,2.634957
1750107247.863989,4,2.230137
1750107247.986113,3,2.590178
1750107248.028250,3,2.615063
1750107248.202493,3,2.572459
1750107248.217101,3,2.550480
1750107248.378029,2,2.193064
1750107248.462973,2,2.047004
1750107248.519991,2,2.181503
1750107248.688822,2,2.200215
1750107248.713459,2,2.195723
1750107248.910669,2,2.058229
1750107248.955068,1,2.046934
1750107249.068259,1,2.050370
1750107249.123202,1,2.009295
1750107249.247103,0,inf
1750107249.378054,1,1.629994
1750107249.510306,1,1.628715
1750107249.535118,1,1.677965
1750107249.656977,2,1.414764
1750107249.801479,0,inf
1750107249.996532,4,1.847774
1750107250.206519,4,1.317346
1750107250.288267,1,2.940793
1750107250.444218,1,2.861890
1750107250.721525,1,2.495823
1750107250.891706,2,2.318076
1750107251.012702,2,2.448389
1750107251.109240,3,2.069912
1750107251.161203,3,2.105934
1750107251.340255,0,inf
1750107251.601058,0,inf
1750107251.648067,0,inf
1750107251.745461,1,4.345964
1750107251.915936,1,4.130417
1750107252.012677,2,3.152654
1750107252.111707,2,3.062862
1750107252.362564,0,inf
1750107252.396383,1,4.117470
1750107252.514014,1,3.348319
1750107252.607367,2,2.442863
1750107252.830557,0,inf
1750107252.884345,3,3.316844
1750107252.933361,2,2.064924
1750107253.101266,1,3.218059
1750107253.265797,1,2.872766
1750107253.490581,2,1.615164
1750107253.535201,1,3.498778
1750107253.705510,1,3.133174
1750107254.025265,1,1.384122
1750107254.067776,1,3.362770
